%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w
1779592682253303806,0,1779592682290315727,odom,base_footprint,-0.00012541352771222591,6.873325764900073e-05,0.0,0.0,0.0,-0.32220280170440674,0.946670651435852
1779592682270020079,0,1779592682290315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592682290315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682288911458,0,1779592682338673472,map,odom,0.0012387176957427224,-0.00016706406094985272,0.0,0.0,0.0,-0.0024615563184587994,0.9999969703656563
1779592682314810087,0,1779592682324315727,odom,base_footprint,-0.00012541352771222591,6.873325764900073e-05,0.0,0.0,0.0,-0.32233577966690063,0.9466254115104675
1779592682333583285,0,1779592682373315727,odom,base_footprint,-0.00010536392073845491,5.3285144531400874e-05,0.0,0.0,0.0,-0.322427898645401,0.9465940594673157
1779592682335735956,0,1779592682324315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592682324315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682338854079,0,1779592682388655833,map,odom,0.0012387176957427224,-0.00016706406094985272,0.0,0.0,0.0,-0.0024615563184587994,0.9999969703656563
1779592682357825911,0,1779592682373315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682373315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682388940280,0,1779592682438655602,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682393650429,0,1779592682407315727,odom,base_footprint,-0.00012541266914922744,6.87343708705157e-05,0.0,0.0,0.0,-0.32238826155662537,0.9466075301170349
1779592682415584291,0,1779592682407315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592682407315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682436109134,0,1779592682468315727,odom,base_footprint,-0.00012541266914922744,6.87343708705157e-05,0.0,0.0,0.0,-0.32233551144599915,0.9466254711151123
1779592682438966578,0,1779592682488668937,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682463658620,0,1779592682468315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592682468315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682489210066,0,1779592682538696222,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682497947134,0,1779592682502315727,odom,base_footprint,-0.00012541266914922744,6.87343708705157e-05,0.0,0.0,0.0,-0.32238641381263733,0.9466081261634827
1779592682515255454,0,1779592682502315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592682502315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682517278265,0,1779592682554315727,odom,base_footprint,-0.00012541266914922744,6.87343708705157e-05,0.0,0.0,0.0,-0.3223181366920471,0.9466314315795898
1779592682536030290,0,1779592682554315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592682554315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682538860359,0,1779592682588652742,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682576974860,0,1779592682588315727,odom,base_footprint,-0.00010536141053307801,5.328840416041203e-05,0.0,0.0,0.0,-0.32234421372413635,0.9466225504875183
1779592682588962619,0,1779592682638648750,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682598451599,0,1779592682588315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682588315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682607718436,0,1779592682647315727,odom,base_footprint,-0.00010536141053307801,5.328840416041203e-05,0.0,0.0,0.0,-0.3222184479236603,0.946665346622467
1779592682627762288,0,1779592682647315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682647315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682638791732,0,1779592682688649714,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682667872019,0,1779592682681315727,odom,base_footprint,-0.00012541448813863099,6.87320061842911e-05,0.0,0.0,0.0,-0.32233211398124695,0.9466266632080078
1779592682688929696,0,1779592682738660573,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682690151273,0,1779592682681315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592682681315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682710275506,0,1779592682751315727,odom,base_footprint,-0.00010536716581555083,5.328093175194226e-05,0.0,0.0,0.0,-0.32257142663002014,0.9465451240539551
1779592682730372487,0,1779592682751315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682751315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682738890584,0,1779592682788654018,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682769380987,0,1779592682785315727,odom,base_footprint,-0.00010536716581555083,5.328093175194226e-05,0.0,0.0,0.0,-0.32245683670043945,0.946584165096283
1779592682791237877,0,1779592682840735162,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682791525169,0,1779592682785315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682785315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682799023425,0,1779592682839315727,odom,base_footprint,-0.00012541761680040509,6.872794619994238e-05,0.0,0.0,0.0,-0.32225483655929565,0.9466529488563538
1779592682819515122,0,1779592682839315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592682839315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682838900624,0,1779592682888651705,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682860006010,0,1779592682873315727,odom,base_footprint,-0.00010536566696828231,5.328287443262525e-05,0.0,0.0,0.0,-0.3223651945590973,0.9466153979301453
1779592682880533893,0,1779592682873315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682873315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682889095784,0,1779592682938780775,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592682901162784,0,1779592682943315727,odom,base_footprint,-0.00010536566696828231,5.328287443262525e-05,0.0,0.0,0.0,-0.322299987077713,0.9466375708580017
1779592682919116594,0,1779592682943315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682943315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682939005378,0,1779592682988701258,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
