%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1780961435208278558,198365,1780961435107091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.32827189564704895,0.9096506237983704,-0.21322333812713623,-0.8713011145591736,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,5.380000114440918,-699.4000244140625,-83.38999938964844,-10.760000228881836,0.0
1780961435245657515,198366,1780961435203091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3267379105091095,0.9004467725753784,-0.20862139761447906,-0.8682331442832947,0.0,0.0,0.0,0.0,-0.0959232971072197,0.04796164855360985,0.023980824276804924,0.0,0.0,0.0,8.069999694824219,-564.9000244140625,-67.25,-8.069999694824219,0.0
1780961435337664424,198367,1780961435237091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3267379105091095,0.8943108320236206,-0.20862139761447906,-0.8682331442832947,0.0,0.0,0.0,0.0,-0.0959232971072197,0.023980824276804924,0.0,0.0,0.0,0.0,0.0,-524.5499877929688,-75.31999969482422,-13.450000762939453,0.0
1780961435375373833,198368,1780961435333091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3267379105091095,0.8866409063339233,-0.20862139761447906,-0.8651651740074158,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.0,0.0,0.0,0.0,13.450000762939453,-532.6199951171875,-34.970001220703125,-5.380000114440918,0.0
1780961435468122540,198369,1780961435367091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3267379105091095,0.8866409063339233,-0.2070874124765396,-0.8636311888694763,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,18.829999923706055,-556.8300170898438,-80.70000457763672,-8.069999694824219,0.0
1780961435504024179,198370,1780961435461091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.32520392537117004,0.8851069211959839,-0.20248547196388245,-0.8620972037315369,0.0,0.0,0.0,0.0,0.0,0.04796164855360985,0.023980824276804924,0.0,0.0,0.0,0.0,-597.1799926757812,-83.38999938964844,-10.760000228881836,0.0
1780961435596713611,198371,1780961435495091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.32520392537117004,0.8866409063339233,-0.200951486825943,-0.8620972037315369,0.0,0.0,0.0,0.0,0.0,0.04796164855360985,0.0,0.0,0.0,0.0,0.0,-610.6300048828125,-83.38999938964844,-18.829999923706055,0.0
1780961435635462718,198372,1780961435587091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.32520392537117004,0.8805050253868103,-0.200951486825943,-0.8590292930603027,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.023980824276804924,0.0,0.0,0.0,16.139999389648438,-591.7999877929688,-61.87000274658203,-13.450000762939453,0.0
1780961435728470670,198373,1780961435621091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.323669970035553,0.8789710402488708,-0.200951486825943,-0.8590292930603027,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.023980824276804924,0.0,0.0,0.0,18.829999923706055,-605.25,-64.55999755859375,-13.450000762939453,0.0
1780961435767266879,198374,1780961435719091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.323669970035553,0.8774370551109314,-0.19788353145122528,-0.8559613227844238,0.0,0.0,0.0,0.0,-0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-610.6300048828125,-80.70000457763672,-16.139999389648438,0.0
1780961435862674240,198375,1780961435753091455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.323669970035553,0.8759030699729919,-0.19634954631328583,-0.8559613227844238,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-626.77001953125,-69.94000244140625,-10.760000228881836,0.0
1780961435890687099,198376,1780961435869292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.323669970035553,0.872835099697113,-0.19481556117534637,-0.8528933525085449,0.0,0.0,0.0,0.0,-0.04796164855360985,0.0,0.023980824276804924,0.0,0.0,0.0,26.900001525878906,-629.4600219726562,-110.29000091552734,-13.450000762939453,0.0
1780961435982098387,198377,1780961435903292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3221359848976135,0.872835099697113,-0.19328159093856812,-0.8513593673706055,0.0,0.0,0.0,0.0,-0.04796164855360985,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,10.760000228881836,-610.6300048828125,-72.6300048828125,-13.450000762939453,0.0
1780961436021270507,198378,1780961435997292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3221359848976135,0.8697671294212341,-0.19328159093856812,-0.849825382232666,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.0,0.0,0.0,0.0,2.690000057220459,-645.6000366210938,-61.87000274658203,-13.450000762939453,0.0
1780961436114985633,198379,1780961436031292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.323669970035553,0.8697671294212341,-0.19174760580062866,-0.8482913970947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380000114440918,-659.0499877929688,-59.18000030517578,-16.139999389648438,0.0
1780961436151339363,198380,1780961436125292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3221359848976135,0.8651651740074158,-0.18867963552474976,-0.8467574119567871,0.0,0.0,0.0,0.0,-0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,24.21000099182129,-581.0400390625,-83.38999938964844,-16.139999389648438,0.0
