%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1780961674339074424,202439,1780961674325096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30526217818260193,0.7639224529266357,-0.13345633447170258,-0.7915341258049011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-602.5599975585938,-99.52999877929688,-24.21000099182129,0.0
1780961674368631210,202440,1780961674377096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.30526217818260193,0.7623884677886963,-0.13192234933376312,-0.7900001406669617,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,-2.690000057220459,-538.0,-75.31999969482422,-16.139999389648438,0.0
1780961674428280169,202441,1780961674411096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.7577865123748779,-0.13038836419582367,-0.7884661555290222,0.0,0.0,0.0,0.0,-0.04796164855360985,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,-8.069999694824219,-540.6900024414062,-107.60000610351562,-16.139999389648438,0.0
1780961674449701582,202442,1780961674457096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.754718542098999,-0.1288543939590454,-0.7869321703910828,0.0,0.0,0.0,0.0,-0.07194247096776962,0.023980824276804924,0.0,0.0,0.0,0.0,-10.760000228881836,-505.7200012207031,-80.70000457763672,-18.829999923706055,0.0
1780961674509294392,202443,1780961674491096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.748582661151886,-0.1288543939590454,-0.7869321703910828,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-484.20001220703125,-88.77000427246094,-2.690000057220459,0.0
1780961674532885489,202444,1780961674543096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.748582661151886,-0.1288543939590454,-0.7853981852531433,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-540.6900024414062,-88.77000427246094,-18.829999923706055,0.0
1780961674592815358,202445,1780961674577096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.748582661151886,-0.12732040882110596,-0.7838642001152039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-559.52001953125,-94.1500015258789,-21.520000457763672,0.0
1780961674615541184,202446,1780961674625096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.748582661151886,-0.1257864236831665,-0.7838642001152039,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,-10.760000228881836,-572.9700317382812,-78.01000213623047,-13.450000762939453,0.0
1780961674674946347,202447,1780961674659096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.748582661151886,-0.12425244599580765,-0.7823302149772644,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,-10.760000228881836,-586.4199829101562,-75.31999969482422,-8.069999694824219,0.0
1780961674704192869,202448,1780961674715096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.7470486760139465,-0.12425244599580765,-0.7823302149772644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-543.3800048828125,-67.25,-21.520000457763672,0.0
1780961674764117883,202449,1780961674749096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.7439807057380676,-0.12425244599580765,-0.780796229839325,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-559.52001953125,-64.55999755859375,-2.690000057220459,0.0
1780961674804377038,202450,1780961674810096296,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,0.3037281930446625,0.7439807057380676,-0.12118448317050934,-0.7792622447013855,0.0,0.0,0.0,0.0,-0.023980824276804924,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,-10.760000228881836,-567.5900268554688,-69.94000244140625,-5.380000114440918,0.0
