%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1780804361049271131,18975,1780804361025212703,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.29759228229522705,0.7501166462898254,-0.0951068103313446,-0.7577865123748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-556.8300170898438,-309.3500061035156,-64.55999755859375,0.0
1780804361144946337,18976,1780804361059212703,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.29759228229522705,0.7501166462898254,-0.0951068103313446,-0.7577865123748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-556.8300170898438,-306.6600036621094,-67.25,0.0
1780804361181775966,18977,1780804361153212703,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.29759228229522705,0.7501166462898254,-0.09357283264398575,-0.7577865123748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-559.52001953125,-306.6600036621094,-64.55999755859375,0.0
1780804361272119972,18978,1780804361187212703,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.29759228229522705,0.7501166462898254,-0.0951068103313446,-0.7577865123748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-556.8300170898438,-306.6600036621094,-72.6300048828125,0.0
1780804361307191452,18979,1780804361286212703,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.29759228229522705,0.7501166462898254,-0.0951068103313446,-0.7593204975128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-559.52001953125,-306.6600036621094,-64.55999755859375,0.0
1780804361401056743,18980,1780804361320212703,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.2960582971572876,0.7501166462898254,-0.0951068103313446,-0.7593204975128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-559.52001953125,-306.6600036621094,-67.25,0.0
1780804361434460291,18981,1780804361412212703,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.29759228229522705,0.7501166462898254,-0.0951068103313446,-0.7577865123748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-559.52001953125,-309.3500061035156,-67.25,0.0
1780804361529489661,18982,1780804361446212703,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.29759228229522705,0.7501166462898254,-0.0951068103313446,-0.7577865123748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-554.1400146484375,-306.6600036621094,-64.55999755859375,0.0
1780804361572724845,18983,1780804361570514823,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.29759228229522705,0.7501166462898254,-0.0951068103313446,-0.7577865123748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-559.52001953125,-306.6600036621094,-67.25,0.0
1780804361664547017,18984,1780804361604514823,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,-0.0015339809469878674,-0.006135923787951469,0.29759228229522705,0.7501166462898254,-0.0951068103313446,-0.7577865123748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-556.8300170898438,-306.6600036621094,-67.25,0.0
