%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1779691757277164741,0.0,0.0,0.0,0.0,0.0,0.35
1779691757377118784,0.0,0.0,0.0,0.0,0.0,0.35
1779691757477082524,0.0,0.0,0.0,0.0,0.0,0.35
1779691757577167416,0.0,0.0,0.0,0.0,0.0,0.35
1779691757677316021,0.0,0.0,0.0,0.0,0.0,0.35
1779691757777405643,0.0,0.0,0.0,0.0,0.0,0.35
1779691757877413064,0.0,0.0,0.0,0.0,0.0,0.35
1779691757977466497,0.0,0.0,0.0,0.0,0.0,0.35
1779691758077043655,0.0,0.0,0.0,0.0,0.0,0.35
1779691758176822293,0.0,0.0,0.0,0.0,0.0,0.35
1779691758277683959,0.0,0.0,0.0,0.0,0.0,0.35
1779691758377087151,0.0,0.0,0.0,0.0,0.0,0.35
1779691758477389013,0.0,0.0,0.0,0.0,0.0,0.35
1779691758577074017,0.0,0.0,0.0,0.0,0.0,0.35
1779691758677487446,0.0,0.0,0.0,0.0,0.0,0.35
1779691758780618317,0.0,0.0,0.0,0.0,0.0,0.35
1779691758877844817,0.0,0.0,0.0,0.0,0.0,0.35
1779691758977444084,0.0,0.0,0.0,0.0,0.0,0.31717366423366
1779691759077141608,0.0,0.0,0.0,0.0,0.0,0.277279017841185
1779691759177381524,0.0,0.0,0.0,0.0,0.0,0.23991178695326898
1779691759277166680,0.0,0.0,0.0,0.0,0.0,0.20035414348153147
1779691759377417559,0.0,0.0,0.0,0.0,0.0,0.1697775143338509
1779691759477611845,0.0,0.0,0.0,0.0,0.0,0.13973986890213697
1779691759577534356,0.0,0.0,0.0,0.0,0.0,0.10355092483845207
1779691759685543549,0.0,0.0,0.0,0.0,0.0,0.0
1779691759777140733,0.0,0.0,0.0,0.0,0.0,0.0
1779691759876968304,0.0,0.0,0.0,0.0,0.0,0.0
1779691759976938526,0.0,0.0,0.0,0.0,0.0,0.0
1779691760076953783,0.0,0.0,0.0,0.0,0.0,0.0
1779691760176986288,0.0,0.0,0.0,0.0,0.0,0.0
1779691760276984203,0.0,0.0,0.0,0.0,0.0,0.0
1779691760377005350,0.0,0.0,0.0,0.0,0.0,0.0
1779691760476928493,0.0,0.0,0.0,0.0,0.0,0.0
1779691760577246100,0.0,0.0,0.0,0.0,0.0,0.0
1779691760676805391,0.0,0.0,0.0,0.0,0.0,0.0
