%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1779682978354987591,0.02483869053493859,0.0,0.0,0.0,0.0,-0.03291999962413816
1779682978455198114,0.024516038101183624,0.0,0.0,0.0,0.0,-0.029505311628080122
1779682978555313384,0.024003540866567138,0.0,0.0,0.0,0.0,-0.023559908476959324
1779682978655647958,0.02361251929442267,0.0,0.0,0.0,0.0,-0.019469471775206748
1779682978755528417,0.02330498391287456,0.0,0.0,0.0,0.0,-0.01594845856803151
1779682978854879951,0.023008857722780832,0.0,0.0,0.0,0.0,-0.01295586169570273
1779682978955312384,0.022727925044448753,0.0,0.0,0.0,0.0,-0.010616270546141893
1779682979055554204,0.022310340509450893,0.0,0.0,0.0,0.0,-0.007613104163081141
1779682979155084923,0.022021840131285265,0.0,0.0,0.0,0.0,-0.006197930634297855
1779682979255497162,0.021744679822452116,0.0,0.0,0.0,0.0,-0.005693477945709402
1779682979354976415,0.021273853493976952,0.0,0.0,0.0,0.0,-0.004536270410309018
1779682979455623957,0.021000454404143935,0.0,0.0,0.0,0.0,-0.003434451182272258
1779682979555036566,0.020727054778690017,0.0,0.0,0.0,0.0,-0.0026562898856690165
1779682979655072255,0.02041569616642168,0.0,0.0,0.0,0.0,-0.0020306505988021417
1779682979755543204,0.02015371932787611,0.0,0.0,0.0,0.0,-0.002517627442207293
1779682979854793889,0.01979679190694238,0.0,0.0,0.0,0.0,-0.0021847690661532804
1779682979954809385,0.019523407792126104,0.0,0.0,0.0,0.0,-0.0023205285330202274
1779682980054868088,0.019269009313242564,0.0,0.0,0.0,0.0,-0.002069736625658236
1779682980154849900,0.01883993573077319,0.0,0.0,0.0,0.0,-0.0006135925229431294
1779682980254676710,0.01861215777546875,0.0,0.0,0.0,0.0,-0.0002613957942112499
1779682980354828017,0.018376785452268358,0.0,0.0,0.0,0.0,-0.0005634254280981743
1779682980454833420,0.018042703562885877,0.0,0.0,0.0,0.0,-0.0014692360137593674
1779682980565890313,0.0,0.0,0.0,0.0,0.0,0.0
1779682980654754615,0.025059602168914178,0.0,0.0,0.0,0.0,-0.027024189513338737
1779682980755155405,0.02481667593548114,0.0,0.0,0.0,0.0,-0.027077671624397892
1779682980855040377,0.024607849237455605,0.0,0.0,0.0,0.0,-0.024963044897270636
1779682980955213675,0.024205503254631767,0.0,0.0,0.0,0.0,-0.020940560611794612
1779682981055009853,0.023894241217825792,0.0,0.0,0.0,0.0,-0.01815866541530964
1779682981154968871,0.023552546135287553,0.0,0.0,0.0,0.0,-0.015513009378318898
1779682981254972041,0.023218435860053344,0.0,0.0,0.0,0.0,-0.012477491876888291
1779682981355074362,0.022914678094427165,0.0,0.0,0.0,0.0,-0.01025062898199336
1779682981454773971,0.02247045320059762,0.0,0.0,0.0,0.0,-0.006969093278234029
1779682981554997527,0.02217812642377426,0.0,0.0,0.0,0.0,-0.005677925749677071
1779682981655378322,0.021904787993469437,0.0,0.0,0.0,0.0,-0.00449569245651027
1779682981755034503,0.021604818927447107,0.0,0.0,0.0,0.0,-0.004245339613396237
1779682981855116523,0.02112268984481301,0.0,0.0,0.0,0.0,-0.0029728768054929633
1779682981955047056,0.020822768421040146,0.0,0.0,0.0,0.0,-0.0017506418747984531
1779682982055370678,0.02055701735834163,0.0,0.0,0.0,0.0,-0.0008609300297808264
1779682982155145936,0.020276077451982153,0.0,0.0,0.0,0.0,3.670022009427676e-05
1779682982255149951,0.019926763717994504,0.0,0.0,0.0,0.0,0.0004245098320015961
1779682982354884259,0.01965342063956177,0.0,0.0,0.0,0.0,9.114860958403526e-05
1779682982454831237,0.019383849560083682,0.0,0.0,0.0,0.0,0.00035873124185714644
1779682982555773468,0.01897008095527105,0.0,0.0,0.0,0.0,0.00034879482326954925
1779682982655027831,0.018719506741948413,0.0,0.0,0.0,0.0,0.00023954181848784284
1779682982755047116,0.018476573058417198,0.0,0.0,0.0,0.0,4.34354507148349e-05
1779682982855344495,0.018241140626524734,0.0,0.0,0.0,0.0,0.00029959361239539906
1779682982968909865,0.0,0.0,0.0,0.0,0.0,0.0
1779682983055324402,0.02517540148185191,0.0,0.0,0.0,0.0,-0.016927243688761084
1779682983155360519,0.024955177717002928,0.0,0.0,0.0,0.0,-0.01687505526468447
1779682983255212500,0.024890643846220306,0.0,0.0,0.0,0.0,-0.017055708836555605
1779682983355325184,0.024393276050292113,0.0,0.0,0.0,0.0,-0.01498078414633075
1779682983454917232,0.024059204224466557,0.0,0.0,0.0,0.0,-0.013289344019022264
1779682983554919171,0.023679557542689095,0.0,0.0,0.0,0.0,-0.011212429826081838
1779682983655176742,0.023353030222378914,0.0,0.0,0.0,0.0,-0.008629199000152132
1779682983755110050,0.023030333844291786,0.0,0.0,0.0,0.0,-0.007394823929169569
1779682983854982807,0.022688659659909086,0.0,0.0,0.0,0.0,-0.005710537382216163
1779682983955290530,0.02238874831599917,0.0,0.0,0.0,0.0,-0.004149413567171245
1779682984055250120,0.022092601614753064,0.0,0.0,0.0,0.0,-0.003201477240913242
1779682984155169337,0.021712964884663517,0.0,0.0,0.0,0.0,-0.0023556934173479815
1779682984255354397,0.021424444397397404,0.0,0.0,0.0,0.0,-0.0017459189581536805
1779682984354694863,0.020961290170380485,0.0,0.0,0.0,0.0,-0.0004325871370950418
1779682984454736955,0.020680395857866667,0.0,0.0,0.0,0.0,-0.0008036636775222705
1779682984554945504,0.020410846786591733,0.0,0.0,0.0,0.0,-0.0010078758022702416
1779682984654752103,0.02014883345729545,0.0,0.0,0.0,0.0,-0.0007030071447428066
1779682984754987546,0.01991342080780862,0.0,0.0,0.0,0.0,-0.0011473842805628243
1779682984855123927,0.019545070707068627,0.0,0.0,0.0,0.0,-0.0008696779923355047
1779682984955453079,0.019271767684178612,0.0,0.0,0.0,0.0,-0.0004542128582848415
1779682985054878751,0.0189680302309968,0.0,0.0,0.0,0.0,2.0248864639360598e-05
1779682985155246617,0.018774380044545225,0.0,0.0,0.0,0.0,-0.00025593976043480904
1779682985254781607,0.01840996450243143,0.0,0.0,0.0,0.0,-0.00040561557182383634
1779682985355811717,0.018174524140385125,0.0,0.0,0.0,0.0,-0.0004834714554365904
1779682985468912989,0.0,0.0,0.0,0.0,0.0,0.0
1779682985554828906,0.025053797600721187,0.0,0.0,0.0,0.0,-0.012201968825293785
1779682985654758984,0.024974053794027003,0.0,0.0,0.0,0.0,-0.012189519960405182
1779682985755044554,0.024738665954926197,0.0,0.0,0.0,0.0,-0.011405154598774225
1779682985855218574,0.024412166812440742,0.0,0.0,0.0,0.0,-0.010492862120923374
1779682985954724394,0.0239680000797779,0.0,0.0,0.0,0.0,-0.009193507852669258
1779682986054993739,0.02365293642215046,0.0,0.0,0.0,0.0,-0.008675109804909042
1779682986154727967,0.02332263341250986,0.0,0.0,0.0,0.0,-0.007415289486364829
1779682986255203090,0.022829084202271293,0.0,0.0,0.0,0.0,-0.0053217682919640685
1779682986354824092,0.022487333030845318,0.0,0.0,0.0,0.0,-0.004107673381057109
1779682986454776880,0.022168400155087985,0.0,0.0,0.0,0.0,-0.004367811557770218
1779682986555319771,0.02186844567941899,0.0,0.0,0.0,0.0,-0.0043041661378355744
1779682986655418778,0.021545699827369518,0.0,0.0,0.0,0.0,-0.004191574869415016
1779682986755066774,0.021131807390325563,0.0,0.0,0.0,0.0,0.019879789574523632
1779682986855181422,0.0,0.0,0.0,0.0,0.0,0.17197099551798156
1779682986954973049,0.0,0.0,0.0,0.0,0.0,0.35
1779682987055129294,0.0,0.0,0.0,0.0,0.0,0.35
1779682987155089776,0.0,0.0,0.0,0.0,0.0,0.35
1779682987255062877,0.0,0.0,0.0,0.0,0.0,0.3368876719115508
1779682987355036412,0.0,0.0,0.0,0.0,0.0,0.2920823614445922
1779682987454972431,0.0,0.0,0.0,0.0,0.0,0.2514804277167615
1779682987554836670,0.0,0.0,0.0,0.0,0.0,0.21398955435867084
1779682987655526032,0.0,0.0,0.0,0.0,0.0,0.1668420656474543
1779682987754960070,0.0,0.0,0.0,0.0,0.0,0.1366931486282147
1779682987854878022,0.0,0.0,0.0,0.0,0.0,0.09736355987111889
1779682987954967478,0.01918553607043448,0.0,0.0,0.0,0.0,0.07770910435607248
1779682988054910822,0.019178006205214027,0.0,0.0,0.0,0.0,0.0643420356699731
1779682988155050014,0.019026285976514953,0.0,0.0,0.0,0.0,0.05406778504991849
1779682988255029564,0.0,0.0,0.0,0.0,0.0,0.10302288471738774
1779682988365053040,0.0,0.0,0.0,0.0,0.0,0.0
1779682988456661236,0.023838897938751196,0.0,0.0,0.0,0.0,0.07875530715713408
1779682988555865388,0.0,0.0,0.0,0.0,0.0,0.12488799264486705
1779682988655024978,0.0,0.0,0.0,0.0,0.0,0.1337091177622961
1779682988755303383,0.0,0.0,0.0,0.0,0.0,0.12249580682484473
1779682988854930498,0.0,0.0,0.0,0.0,0.0,0.10712194225743887
1779682988955145369,0.0,0.0,0.0,0.0,0.0,0.09095097143734188
1779682989055092573,0.022958590001230062,0.0,0.0,0.0,0.0,0.07591147015408717
1779682989154952438,0.022958590001230128,0.0,0.0,0.0,0.0,0.05840917923613176
1779682989255381604,0.022787879559978203,0.0,0.0,0.0,0.0,0.052187934370214295
1779682989354777370,0.02229077808136977,0.0,0.0,0.0,0.0,0.04512715543743406
1779682989455210424,0.02197954269302411,0.0,0.0,0.0,0.0,0.037723573466163285
1779682989555117649,0.021683532294513492,0.0,0.0,0.0,0.0,0.03240993489833477
1779682989654883250,0.021398868405599892,0.0,0.0,0.0,0.0,0.027247694184395543
1779682989755715003,0.0211141625414698,0.0,0.0,0.0,0.0,0.022526773877363016
1779682989855791245,0.020837001086023318,0.0,0.0,0.0,0.0,0.017805200480546235
1779682989955188308,0.020457371242204227,0.0,0.0,0.0,0.0,0.013578521496946383
1779682990057508993,0.020168875219610766,0.0,0.0,0.0,0.0,0.010764460922204178
1779682990155808194,0.01975128963004627,0.0,0.0,0.0,0.0,0.008270934711720579
1779682990255065685,0.01948178240238362,0.0,0.0,0.0,0.0,0.007541051417584099
1779682990355724452,0.019223660261511222,0.0,0.0,0.0,0.0,0.005556346439779092
1779682990455599043,0.018965547023613315,0.0,0.0,0.0,0.0,0.0038589611700602378
1779682990555114391,0.01873778039718686,0.0,0.0,0.0,0.0,0.0033033464486794673
1779682990655356471,0.018373274885276486,0.0,0.0,0.0,0.0,0.0023769132648221447
1779682990754944305,0.018005050234751657,0.0,0.0,0.0,0.0,0.002049844031777104
1779682990867678406,0.0,0.0,0.0,0.0,0.0,0.0
1779682990955262568,0.0,0.0,0.0,0.0,0.0,-0.14744108697922398
1779682991054777843,0.0,0.0,0.0,0.0,0.0,-0.14792904088697423
1779682991154803853,0.0,0.0,0.0,0.0,0.0,-0.1418761090883054
1779682991254956188,0.0,0.0,0.0,0.0,0.0,-0.12393315498568891
1779682991355130389,0.0,0.0,0.0,0.0,0.0,-0.1067851039871387
1779682991455028388,0.02458269086939132,0.0,0.0,0.0,0.0,-0.08451038168573644
1779682991554839474,0.024578893295969143,0.0,0.0,0.0,0.0,-0.0714289022545358
1779682991654750834,0.024389135178338545,0.0,0.0,0.0,0.0,-0.0517659884170949
1779682991754851432,0.02408171549128856,0.0,0.0,0.0,0.0,-0.0415662093031931
1779682991854965298,0.023740193225286296,0.0,0.0,0.0,0.0,-0.03436377333665874
1779682991955428217,0.023459324938606807,0.0,0.0,0.0,0.0,-0.028978416468332213
1779682992054873763,0.02314428537557463,0.0,0.0,0.0,0.0,-0.024095052242731452
1779682992154797719,0.02272289615185314,0.0,0.0,0.0,0.0,-0.018710662389087918
1779682992255624085,0.022415366801317633,0.0,0.0,0.0,0.0,-0.016312488042443674
1779682992354838755,0.02194458351198458,0.0,0.0,0.0,0.0,-0.01326327089866619
1779682992454808117,0.02162183993356764,0.0,0.0,0.0,0.0,-0.010867935991798583
1779682992554757807,0.021337087058423364,0.0,0.0,0.0,0.0,-0.00923653815583192
1779682992655021648,0.02105235307905762,0.0,0.0,0.0,0.0,-0.00683034000781968
1779682992755164863,0.020775145938818285,0.0,0.0,0.0,0.0,-0.005950084246393872
1779682992855623985,0.020414492431252988,0.0,0.0,0.0,0.0,-0.005046767184603729
1779682992955029230,0.0201411394807113,0.0,0.0,0.0,0.0,-0.004945528309481584
1779682993054925801,0.019856400107112183,0.0,0.0,0.0,0.0,-0.004910588496945367
1779682993154924931,0.019427402516376535,0.0,0.0,0.0,0.0,-0.0032707408346460687
1779682993254825397,0.019108495748888704,0.0,0.0,0.0,0.0,-0.0028137002561056113
1779682993355826341,0.019009763540816432,0.0,0.0,0.0,0.0,-0.0028645619816675127
1779682993455534760,0.01856938075315876,0.0,0.0,0.0,0.0,-0.002243164041564105
1779682993555498457,0.018284635712431198,0.0,0.0,0.0,0.0,-0.0026169862522215093
1779682993655288740,0.018193544088325863,0.0,0.0,0.0,0.0,-0.0024029688608652178
1779682993766804402,0.0,0.0,0.0,0.0,0.0,0.0
1779682993854714401,0.0,0.0,0.0,0.0,0.0,-0.10585909168986729
1779682993954885955,0.0,0.0,0.0,0.0,0.0,-0.10627702672952166
1779682994054761047,0.0,0.0,0.0,0.0,0.0,-0.10138391584144113
1779682994154734761,0.024794122447641443,0.0,0.0,0.0,0.0,-0.08919678668049535
1779682994255033909,0.024794122447641443,0.0,0.0,0.0,0.0,-0.07475318129602937
1779682994355291121,0.02460066038695955,0.0,0.0,0.0,0.0,-0.06072029520632316
1779682994455453773,0.024285764738545358,0.0,0.0,0.0,0.0,-0.051089781545660684
1779682994555255151,0.02394802924214388,0.0,0.0,0.0,0.0,-0.042282391430696675
1779682994655111117,0.023420481064972062,0.0,0.0,0.0,0.0,-0.030387154177496267
1779682994754908776,0.023120598616703632,0.0,0.0,0.0,0.0,-0.02478292504820845
1779682994855040737,0.022824497654999342,0.0,0.0,0.0,0.0,-0.01989532014746398
1779682994955133743,0.022482807518470913,0.0,0.0,0.0,0.0,-0.015036891162737986
1779682995055480705,0.022186693522121267,0.0,0.0,0.0,0.0,-0.012031450774723229
1779682995155263687,0.021871600690962317,0.0,0.0,0.0,0.0,-0.010818531287347777
1779682995255259698,0.021526097341609506,0.0,0.0,0.0,0.0,-0.008617170118365491
1779682995354945317,0.021135034589842203,0.0,0.0,0.0,0.0,-0.006450436988644559
1779682995454701718,0.0208464683181489,0.0,0.0,0.0,0.0,-0.005151249773153399
1779682995555043247,0.020584534375372294,0.0,0.0,0.0,0.0,-0.00334526351742781
1779682995654896401,0.02012897403485375,0.0,0.0,0.0,0.0,-0.0018754125325394222
1779682995755275971,0.019870821689867743,0.0,0.0,0.0,0.0,-0.0016288834999652613
1779682995856029042,0.019593683081265478,0.0,0.0,0.0,0.0,-0.0017136003561680768
1779682995955371298,0.0192823699157451,0.0,0.0,0.0,0.0,-0.0011565555463686206
1779682996055246622,0.01902419415614925,0.0,0.0,0.0,0.0,-0.0009439739866875518
1779682996155177836,0.018731849243790292,0.0,0.0,0.0,0.0,-0.0011310160760323873
1779682996255434217,0.018473669883635368,0.0,0.0,0.0,0.0,-0.0005255679557618631
1779682996355210206,0.01819269907325671,0.0,0.0,0.0,0.0,-0.0009934970830889345
1779682996464412816,0.0,0.0,0.0,0.0,0.0,0.0
1779682996554962625,0.02504543808266922,0.0,0.0,0.0,0.0,-0.0718908789549062
1779682996655026288,0.02496579602095884,0.0,0.0,0.0,0.0,-0.07200097351816448
1779682996755253853,0.024745835520609754,0.0,0.0,0.0,0.0,-0.07266439547383596
1779682996855349423,0.02422246163423942,0.0,0.0,0.0,0.0,-0.06128829297910987
1779682996955620865,0.023892447364384912,0.0,0.0,0.0,0.0,-0.05332407529537675
1779682997055426623,0.02359646601185185,0.0,0.0,0.0,0.0,-0.046356001547521175
1779682997155301152,0.023285343302228548,0.0,0.0,0.0,0.0,-0.04024876516007658
1779682997255276961,0.022970342160915005,0.0,0.0,0.0,0.0,-0.03532929302325982
1779682997355064181,0.022556609511164588,0.0,0.0,0.0,0.0,-0.028972469635835107
1779682997454948716,0.02225669614884184,0.0,0.0,0.0,0.0,-0.024404475893869848
1779682997554976554,0.021770808314209973,0.0,0.0,0.0,0.0,-0.018607647320359244
1779682997655420684,0.021474657938511256,0.0,0.0,0.0,0.0,-0.016129342755324072
1779682997754823635,0.021201300813794798,0.0,0.0,0.0,0.0,-0.013524563041328763
1779682997854888841,0.020927974233880414,0.0,0.0,0.0,0.0,-0.01167493644942974
1779682997956249394,0.020658455986111605,0.0,0.0,0.0,0.0,-0.009522845315395378
1779682998056054404,0.02038127449201457,0.0,0.0,0.0,0.0,-0.009047917048155663
1779682998155061369,0.019990285105034023,0.0,0.0,0.0,0.0,-0.007499391657907806
1779682998255122076,0.019728283316674002,0.0,0.0,0.0,0.0,-0.007150485510712179
1779682998355171030,0.01945496362103361,0.0,0.0,0.0,0.0,-0.007087154914815708
1779682998455069883,0.019158807179643567,0.0,0.0,0.0,0.0,-0.0063257860964131
1779682998554861827,0.01873355885143569,0.0,0.0,0.0,0.0,-0.00463827169035036
1779682998655056969,0.01846778908680957,0.0,0.0,0.0,0.0,-0.004462238232055271
1779682998754784514,0.01819064571788065,0.0,0.0,0.0,0.0,-0.00498717661378123
1779682998864714947,0.0,0.0,0.0,0.0,0.0,0.0
1779682998956268278,0.025159743905183645,0.0,0.0,0.0,0.0,-0.05242018128636561
1779682999054921949,0.024985235415283254,0.0,0.0,0.0,0.0,-0.05294623314886715
1779682999155310180,0.02490181711424713,0.0,0.0,0.0,0.0,-0.05304865406784676
1779682999255161756,0.024450383367007115,0.0,0.0,0.0,0.0,-0.049742491267843136
1779682999355074942,0.024146833207845875,0.0,0.0,0.0,0.0,-0.04375355286736915
1779682999455063793,0.02379383122764771,0.0,0.0,0.0,0.0,-0.036121547620187155
1779682999555622817,0.023285163821551397,0.0,0.0,0.0,0.0,-0.02800595473529477
1779682999655383552,0.022970091469049627,0.0,0.0,0.0,0.0,-0.023671914044568032
1779682999754906866,0.022655006635271955,0.0,0.0,0.0,0.0,-0.022774543971450067
1779682999855250498,0.02235889993216279,0.0,0.0,0.0,0.0,-0.020228238211736027
1779682999954911625,0.022062772424326506,0.0,0.0,0.0,0.0,-0.017661273917012
1779683000054959023,0.021772694590527136,0.0,0.0,0.0,0.0,0.06435727336013708
1779683000155258024,0.0,0.0,0.0,0.0,0.0,0.20055438233529788
1779683000254876030,0.0,0.0,0.0,0.0,0.0,0.28942602717978383
1779683000355020956,0.0,0.0,0.0,0.0,0.0,0.2777551571100434
1779683000454909392,0.0,0.0,0.0,0.0,0.0,0.25050762544302174
1779683000555424578,0.0,0.0,0.0,0.0,0.0,0.2135751356649329
